เขตสุขภาพที่,ภูมิภาค,จังหวัด,ช่วงอายุ,ประชากรกลางปี2564,จำนวน(คน),อัตราฆ่าตัวตาย,สัดส่วนปชก.มาตรฐาน,อัตราตายปรับด้วยอายุของประชากร
เขตสุขภาพที่ 11,ภาคใต้,นครศรีธรรมราช,40-44,119413,11,9.2117,0.0659,0.6071
เขตสุขภาพที่ 11,ภาคใต้,นครศรีธรรมราช,40-44,98096,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 11,ภาคใต้,นครศรีธรรมราช,45-49,117594,14,11.9054,0.0604,0.7191
เขตสุขภาพที่ 11,ภาคใต้,นครศรีธรรมราช,45-49,95219,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 11,ภาคใต้,นครศรีธรรมราช,50-54,110585,8,7.2343,0.0537,0.3885
เขตสุขภาพที่ 11,ภาคใต้,นครศรีธรรมราช,55-59,101037,8,7.9179,0.0455,0.3603
เขตสุขภาพที่ 11,ภาคใต้,นครศรีธรรมราช,60ปีขึ้นไป,282213,31,10.9846,0.1192,1.3094
เขตสุขภาพที่ 11,ภาคใต้,ชุมพร,0-4,24381,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 11,ภาคใต้,ชุมพร,15-19,30293,0,0.0000,0.0847,0.0000
เขตสุขภาพที่ 11,ภาคใต้,ชุมพร,20-24,34083,4,11.7361,0.0822,0.9647
เขตสุขภาพที่ 11,ภาคใต้,ชุมพร,25-29,36453,2,5.4865,0.0793,0.4351
เขตสุขภาพที่ 11,ภาคใต้,ชุมพร,30-34,35382,2,5.6526,0.0761,0.4302
เขตสุขภาพที่ 11,ภาคใต้,ชุมพร,35-39,36616,2,5.4621,0.0715,0.3905
เขตสุขภาพที่ 11,ภาคใต้,ชุมพร,40-44,38299,2,5.2221,0.0659,0.3441
เขตสุขภาพที่ 11,ภาคใต้,ชุมพร,40-44,30830,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 11,ภาคใต้,ชุมพร,45-49,39540,3,7.5873,0.0604,0.4583
เขตสุขภาพที่ 11,ภาคใต้,ชุมพร,45-49,29489,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 11,ภาคใต้,ชุมพร,50-54,40302,4,9.9251,0.0537,0.5330
เขตสุขภาพที่ 11,ภาคใต้,ชุมพร,55-59,35734,4,11.1938,0.0455,0.5093
เขตสุขภาพที่ 11,ภาคใต้,ชุมพร,60ปีขึ้นไป,93839,16,17.0505,0.1192,2.0324
เขตสุขภาพที่ 11,ภาคใต้,กระบี่,0-4,29612,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 11,ภาคใต้,กระบี่,15-19,34613,2,5.7782,0.0847,0.4894
เขตสุขภาพที่ 11,ภาคใต้,กระบี่,20-24,33306,3,9.0074,0.0822,0.7404
เขตสุขภาพที่ 11,ภาคใต้,กระบี่,25-29,36120,4,11.0742,0.0793,0.8782
เขตสุขภาพที่ 11,ภาคใต้,กระบี่,30-34,37510,2,5.3319,0.0761,0.4058
เขตสุขภาพที่ 11,ภาคใต้,กระบี่,35-39,38051,6,15.7683,0.0715,1.1274
เขตสุขภาพที่ 11,ภาคใต้,กระบี่,40-44,37584,4,10.6428,0.0659,0.7014
เขตสุขภาพที่ 11,ภาคใต้,กระบี่,40-44,37419,0,0.0000,0.086,0.0000
เขตสุขภาพที่ 11,ภาคใต้,กระบี่,45-49,35487,3,8.4538,0.0604,0.5106
เขตสุขภาพที่ 11,ภาคใต้,กระบี่,45-49,36018,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 11,ภาคใต้,กระบี่,50-54,31717,2,6.3058,0.0537,0.3386
เขตสุขภาพที่ 11,ภาคใต้,กระบี่,55-59,27537,3,10.8944,0.0455,0.4957
เขตสุขภาพที่ 11,ภาคใต้,กระบี่,60ปีขึ้นไป,61392,8,13.0310,0.1192,1.5533
เขตสุขภาพที่ 12,ภาคใต้,สตูล,0-4,20919,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 12,ภาคใต้,สตูล,15-19,24134,0,0.0000,0.0847,0.0000
เขตสุขภาพที่ 12,ภาคใต้,สตูล,20-24,23331,2,8.5723,0.0822,0.7046
เขตสุขภาพที่ 12,ภาคใต้,สตูล,25-29,24885,0,0.0000,0.0793,0.0000
เขตสุขภาพที่ 12,ภาคใต้,สตูล,30-34,25196,2,7.9378,0.0761,0.6041
เขตสุขภาพที่ 12,ภาคใต้,สตูล,35-39,25014,1,3.9978,0.0715,0.2858
เขตสุขภาพที่ 12,ภาคใต้,สตูล,40-44,23817,3,12.5960,0.0659,0.8301
เขตสุขภาพที่ 12,ภาคใต้,สตูล,40-44,25241,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 12,ภาคใต้,สตูล,45-49,22840,1,4.3783,0.0604,0.2644
เขตสุขภาพที่ 12,ภาคใต้,สตูล,45-49,25461,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 12,ภาคใต้,สตูล,50-54,21017,1,4.7581,0.0537,0.2555
เขตสุขภาพที่ 12,ภาคใต้,สตูล,55-59,18256,2,10.9553,0.0455,0.4985
เขตสุขภาพที่ 12,ภาคใต้,สตูล,60ปีขึ้นไป,43834,1,2.2813,0.1192,0.2719
เขตสุขภาพที่ 12,ภาคใต้,สงขลา,0-4,78579,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 12,ภาคใต้,สงขลา,15-19,97617,3,3.0732,0.0847,0.2603
เขตสุขภาพที่ 12,ภาคใต้,สงขลา,20-24,103263,5,4.8420,0.0822,0.3980
เขตสุขภาพที่ 12,ภาคใต้,สงขลา,25-29,105994,10,9.4345,0.0793,0.7482
เขตสุขภาพที่ 12,ภาคใต้,สงขลา,30-34,103077,9,8.7313,0.0761,0.6645
เขตสุขภาพที่ 12,ภาคใต้,สงขลา,35-39,106209,12,11.2985,0.0715,0.8078
เขตสุขภาพที่ 12,ภาคใต้,สงขลา,40-44,107202,15,13.9923,0.0659,0.9221
เขตสุขภาพที่ 12,ภาคใต้,สงขลา,40-44,96625,1,1.0349,0.0860,0.0890
เขตสุขภาพที่ 12,ภาคใต้,สงขลา,45-49,105063,8,7.6145,0.0604,0.4599
เขตสุขภาพที่ 12,ภาคใต้,สงขลา,45-49,94560,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 12,ภาคใต้,สงขลา,50-54,97590,5,5.1235,0.0537,0.2751
เขตสุขภาพที่ 12,ภาคใต้,สงขลา,55-59,89340,9,10.0739,0.0455,0.4584
เขตสุขภาพที่ 12,ภาคใต้,สงขลา,60ปีขึ้นไป,234966,18,7.6607,0.1192,0.9132
เขตสุขภาพที่ 12,ภาคใต้,ยะลา,0-4,44099,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 12,ภาคใต้,ยะลา,15-19,44093,0,0.0000,0.0847,0.0000
เขตสุขภาพที่ 12,ภาคใต้,ยะลา,20-24,44745,1,2.2349,0.0822,0.1837
เขตสุขภาพที่ 12,ภาคใต้,ยะลา,25-29,45237,2,4.4212,0.0793,0.3506
เขตสุขภาพที่ 12,ภาคใต้,ยะลา,30-34,41805,0,0.0000,0.0761,0.0000
เขตสุขภาพที่ 12,ภาคใต้,ยะลา,35-39,36093,1,2.7706,0.0715,0.1981
เขตสุขภาพที่ 12,ภาคใต้,ยะลา,40-44,33324,1,3.0008,0.0659,0.1978
เขตสุขภาพที่ 12,ภาคใต้,ยะลา,40-44,45865,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 12,ภาคใต้,ยะลา,45-49,31067,2,6.4377,0.0604,0.3888
เขตสุขภาพที่ 12,ภาคใต้,ยะลา,45-49,47386,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 12,ภาคใต้,ยะลา,50-54,29866,2,6.6966,0.0537,0.3596
เขตสุขภาพที่ 12,ภาคใต้,ยะลา,55-59,28456,0,0.0000,0.0455,0.0000
เขตสุขภาพที่ 12,ภาคใต้,ยะลา,60ปีขึ้นไป,66924,2,3.1410,0.1192,0.3744
เขตสุขภาพที่ 12,ภาคใต้,พัทลุง,0-4,24447,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 12,ภาคใต้,พัทลุง,15-19,30986,1,3.2273,0.0847,0.2733
เขตสุขภาพที่ 12,ภาคใต้,พัทลุง,20-24,33851,2,5.9082,0.0822,0.4857
เขตสุขภาพที่ 12,ภาคใต้,พัทลุง,25-29,38244,4,10.4592,0.0793,0.8294
เขตสุขภาพที่ 12,ภาคใต้,พัทลุง,30-34,35921,2,5.5678,0.0761,0.4237
เขตสุขภาพที่ 12,ภาคใต้,พัทลุง,35-39,37902,6,15.8303,0.0715,1.1319
เขตสุขภาพที่ 12,ภาคใต้,พัทลุง,40-44,40000,9,22.5000,0.0659,1.4828
เขตสุขภาพที่ 12,ภาคใต้,พัทลุง,40-44,32497,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 12,ภาคใต้,พัทลุง,45-49,41069,4,9.7397,0.0604,0.5883
เขตสุขภาพที่ 12,ภาคใต้,พัทลุง,45-49,30950,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 12,ภาคใต้,พัทลุง,50-54,39609,4,10.0987,0.0537,0.5423
เขตสุขภาพที่ 12,ภาคใต้,พัทลุง,55-59,35121,1,2.8473,0.0455,0.1296
เขตสุขภาพที่ 12,ภาคใต้,พัทลุง,60ปีขึ้นไป,101875,8,7.8528,0.1192,0.9360
เขตสุขภาพที่ 12,ภาคใต้,ปัตตานี,0-4,59992,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 12,ภาคใต้,ปัตตานี,15-19,60780,0,0.0000,0.0847,0.0000
เขตสุขภาพที่ 12,ภาคใต้,ปัตตานี,20-24,65296,0,0.0000,0.0822,0.0000
เขตสุขภาพที่ 12,ภาคใต้,ปัตตานี,25-29,60936,2,3.2821,0.0793,0.2603
เขตสุขภาพที่ 12,ภาคใต้,ปัตตานี,30-34,55432,1,1.8040,0.0761,0.1373
เขตสุขภาพที่ 12,ภาคใต้,ปัตตานี,35-39,48701,0,0.0000,0.0715,0.0000
เขตสุขภาพที่ 12,ภาคใต้,ปัตตานี,40-44,43788,0,0.0000,0.0659,0.0000
เขตสุขภาพที่ 12,ภาคใต้,ปัตตานี,40-44,62758,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 12,ภาคใต้,ปัตตานี,45-49,40980,2,4.8804,0.0604,0.2948
เขตสุขภาพที่ 12,ภาคใต้,ปัตตานี,45-49,64122,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 12,ภาคใต้,ปัตตานี,50-54,38612,0,0.0000,0.0537,0.0000
เขตสุขภาพที่ 12,ภาคใต้,ปัตตานี,55-59,35083,0,0.0000,0.0455,0.0000
เขตสุขภาพที่ 12,ภาคใต้,ปัตตานี,60ปีขึ้นไป,89725,2,2.3507,0.1192,0.2802
เขตสุขภาพที่ 12,ภาคใต้,นราธิวาส,0-4,62468,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 12,ภาคใต้,นราธิวาส,15-19,65356,0,0.0000,0.0847,0.0000
เขตสุขภาพที่ 12,ภาคใต้,นราธิวาส,20-24,66722,0,0.0000,0.0822,0.0000
เขตสุขภาพที่ 12,ภาคใต้,นราธิวาส,25-29,66452,3,4.5145,0.0793,0.3580
เขตสุขภาพที่ 12,ภาคใต้,นราธิวาส,30-34,63218,0,0.0000,0.0761,0.0000
เขตสุขภาพที่ 12,ภาคใต้,นราธิวาส,35-39,59790,2,3.3450,0.0715,0.2392
เขตสุขภาพที่ 12,ภาคใต้,นราธิวาส,40-44,52380,1,1.9091,0.0659,0.1258
เขตสุขภาพที่ 12,ภาคใต้,นราธิวาส,40-44,68188,1,1.4665,0.0860,0.1261
เขตสุขภาพที่ 12,ภาคใต้,นราธิวาส,45-49,48998,1,2.0409,0.0604,0.1233
เขตสุขภาพที่ 12,ภาคใต้,นราธิวาส,45-49,68543,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 12,ภาคใต้,นราธิวาส,50-54,45887,0,0.0000,0.0537,0.0000
เขตสุขภาพที่ 12,ภาคใต้,นราธิวาส,55-59,41830,1,2.3906,0.0455,0.1088
เขตสุขภาพที่ 12,ภาคใต้,นราธิวาส,60ปีขึ้นไป,95996,4,4.3706,0.1192,0.5210
เขตสุขภาพที่ 12,ภาคใต้,ตรัง,0-4,31128,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 12,ภาคใต้,ตรัง,15-19,42069,0,0.0000,0.0847,0.0000
เขตสุขภาพที่ 12,ภาคใต้,ตรัง,20-24,44159,4,9.0582,0.0822,0.7446
เขตสุขภาพที่ 12,ภาคใต้,ตรัง,25-29,48645,2,4.1114,0.0793,0.3260
เขตสุขภาพที่ 12,ภาคใต้,ตรัง,30-34,47010,3,6.3816,0.0761,0.4856
เขตสุขภาพที่ 12,ภาคใต้,ตรัง,35-39,48416,11,22.7198,0.0715,1.6245
เขตสุขภาพที่ 12,ภาคใต้,ตรัง,40-44,49182,5,10.1663,0.0659,0.6700
เขตสุขภาพที่ 12,ภาคใต้,ตรัง,40-44,42975,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 12,ภาคใต้,ตรัง,45-49,48010,5,10.4145,0.0604,0.6290
เขตสุขภาพที่ 12,ภาคใต้,ตรัง,45-49,40187,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 12,ภาคใต้,ตรัง,50-54,46004,2,4.3474,0.0537,0.2335
เขตสุขภาพที่ 12,ภาคใต้,ตรัง,55-59,42913,2,4.6606,0.0455,0.2121
เขตสุขภาพที่ 12,ภาคใต้,ตรัง,60ปีขึ้นไป,108075,11,10.1781,0.1192,1.2132
เขตสุขภาพที่ 13,ภาคกลาง,กรุงเทพมหานคร(เขต13),0-4,209680,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 13,ภาคกลาง,กรุงเทพมหานคร(เขต13),15-19,304474,13,4.2697,0.0847,0.3616
เขตสุขภาพที่ 13,ภาคกลาง,กรุงเทพมหานคร(เขต13),20-24,357056,22,6.1615,0.0822,0.5065
เขตสุขภาพที่ 13,ภาคกลาง,กรุงเทพมหานคร(เขต13),25-29,391614,25,6.3838,0.0793,0.5062
เขตสุขภาพที่ 13,ภาคกลาง,กรุงเทพมหานคร(เขต13),30-34,374216,28,7.4823,0.0761,0.5694
เขตสุขภาพที่ 13,ภาคกลาง,กรุงเทพมหานคร(เขต13),35-39,413532,28,6.7709,0.0715,0.4841
เขตสุขภาพที่ 13,ภาคกลาง,กรุงเทพมหานคร(เขต13),40-44,451793,25,5.5335,0.0659,0.3647
เขตสุขภาพที่ 13,ภาคกลาง,กรุงเทพมหานคร(เขต13),40-44,282405,1,0.3541,0.0860,0.0305
เขตสุขภาพที่ 13,ภาคกลาง,กรุงเทพมหานคร(เขต13),45-49,433578,25,5.7660,0.0604,0.3483
เขตสุขภาพที่ 13,ภาคกลาง,กรุงเทพมหานคร(เขต13),45-49,257136,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 13,ภาคกลาง,กรุงเทพมหานคร(เขต13),50-54,433932,12,2.7654,0.0537,0.1485
เขตสุขภาพที่ 13,ภาคกลาง,กรุงเทพมหานคร(เขต13),55-59,412313,19,4.6081,0.0455,0.2097
เขตสุขภาพที่ 13,ภาคกลาง,กรุงเทพมหานคร(เขต13),60ปีขึ้นไป,1136257,48,4.2244,0.1192,0.5035
เขตสุขภาพที่ 2,ภาคเหนือ,อุตรดิตถ์,0-4,15878,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 2,ภาคเหนือ,อุตรดิตถ์,10-14,23394,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 2,ภาคเหนือ,อุตรดิตถ์,15-19,25317,1,3.9499,0.0847,0.3346
เขตสุขภาพที่ 2,ภาคเหนือ,อุตรดิตถ์,20-24,28820,5,17.3491,0.0822,1.4261
เขตสุขภาพที่ 2,ภาคเหนือ,อุตรดิตถ์,25-29,29705,2,6.7329,0.0793,0.5339
เขตสุขภาพที่ 2,ภาคเหนือ,อุตรดิตถ์,30-34,27728,2,7.2129,0.0761,0.5489
เขตสุขภาพที่ 2,ภาคเหนือ,อุตรดิตถ์,35-39,29105,0,0.0000,0.0715,0.0000
เขตสุขภาพที่ 2,ภาคเหนือ,อุตรดิตถ์,40-44,33055,5,15.1263,0.0659,0.9968
เขตสุขภาพที่ 2,ภาคเหนือ,อุตรดิตถ์,45-49,36798,0,0.0000,0.0604,0.0000
เขตสุขภาพที่ 2,ภาคเหนือ,อุตรดิตถ์,55-59,20859,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 2,ภาคเหนือ,อุตรดิตถ์,50-54,37362,6,16.0591,0.0537,0.8624
เขตสุขภาพที่ 2,ภาคเหนือ,อุตรดิตถ์,55-59,37124,2,5.3874,0.0455,0.2451
เขตสุขภาพที่ 2,ภาคเหนือ,อุตรดิตถ์,60ปีขึ้นไป,101204,13,12.8453,0.1192,1.5312
เขตสุขภาพที่ 2,ภาคกลาง,สุโขทัย,0-4,22387,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 2,ภาคกลาง,สุโขทัย,10-14,32120,1,3.1133,0.0860,0.2677
เขตสุขภาพที่ 2,ภาคกลาง,สุโขทัย,15-19,32592,1,3.0682,0.0847,0.2599
เขตสุขภาพที่ 2,ภาคกลาง,สุโขทัย,20-24,35027,3,8.5648,0.0822,0.7040
เขตสุขภาพที่ 2,ภาคกลาง,สุโขทัย,25-29,39812,3,7.5354,0.0793,0.5976
เขตสุขภาพที่ 2,ภาคกลาง,สุโขทัย,30-34,37475,3,8.0053,0.0761,0.6092
เขตสุขภาพที่ 2,ภาคกลาง,สุโขทัย,35-39,39058,6,15.3618,0.0715,1.0984
เขตสุขภาพที่ 2,ภาคกลาง,สุโขทัย,40-44,44467,3,6.7466,0.0659,0.4446
เขตสุขภาพที่ 2,ภาคกลาง,สุโขทัย,45-49,48042,5,10.4076,0.0604,0.6286
เขตสุขภาพที่ 2,ภาคกลาง,สุโขทัย,55-59,28991,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 2,ภาคกลาง,สุโขทัย,50-54,49309,1,2.0280,0.0537,0.1089
เขตสุขภาพที่ 2,ภาคกลาง,สุโขทัย,55-59,49744,5,10.0515,0.0455,0.4573
เขตสุขภาพที่ 2,ภาคกลาง,สุโขทัย,60ปีขึ้นไป,126889,18,14.1856,0.1192,1.6909
เขตสุขภาพที่ 2,ภาคกลาง,เพชรบูรณ์,0-4,43426,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 2,ภาคกลาง,เพชรบูรณ์,10-14,56955,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 2,ภาคกลาง,เพชรบูรณ์,15-19,58622,3,5.1175,0.0847,0.4335
เขตสุขภาพที่ 2,ภาคกลาง,เพชรบูรณ์,20-24,65444,6,9.1681,0.0822,0.7536
เขตสุขภาพที่ 2,ภาคกลาง,เพชรบูรณ์,25-29,69133,11,15.9114,0.0793,1.2618
เขตสุขภาพที่ 2,ภาคกลาง,เพชรบูรณ์,30-34,64694,9,13.9116,0.0761,1.0587
เขตสุขภาพที่ 2,ภาคกลาง,เพชรบูรณ์,35-39,71569,12,16.7670,0.0715,1.1988
เขตสุขภาพที่ 2,ภาคกลาง,เพชรบูรณ์,40-44,77528,12,15.4783,0.0659,1.0200
เขตสุขภาพที่ 2,ภาคกลาง,เพชรบูรณ์,45-49,78876,8,10.1425,0.0604,0.6126
เขตสุขภาพที่ 2,ภาคกลาง,เพชรบูรณ์,55-59,53386,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 2,ภาคกลาง,เพชรบูรณ์,50-54,77345,9,11.6362,0.0537,0.6249
เขตสุขภาพที่ 2,ภาคกลาง,เพชรบูรณ์,55-59,72507,10,13.7918,0.0455,0.6275
เขตสุขภาพที่ 2,ภาคกลาง,เพชรบูรณ์,60ปีขึ้นไป,188726,19,10.0675,0.1192,1.2000
เขตสุขภาพที่ 2,ภาคกลาง,พิษณุโลก,0-4,36202,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 2,ภาคกลาง,พิษณุโลก,10-14,46906,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 2,ภาคกลาง,พิษณุโลก,15-19,48484,1,2.0625,0.0847,0.1747
เขตสุขภาพที่ 2,ภาคกลาง,พิษณุโลก,20-24,58667,3,5.1136,0.0822,0.4203
เขตสุขภาพที่ 2,ภาคกลาง,พิษณุโลก,25-29,59360,3,5.0539,0.0793,0.4008
เขตสุขภาพที่ 2,ภาคกลาง,พิษณุโลก,30-34,56399,6,10.6385,0.0761,0.8096
เขตสุขภาพที่ 2,ภาคกลาง,พิษณุโลก,35-39,60745,6,9.8774,0.0715,0.7062
เขตสุขภาพที่ 2,ภาคกลาง,พิษณุโลก,40-44,64030,4,6.2471,0.0659,0.4117
เขตสุขภาพที่ 2,ภาคกลาง,พิษณุโลก,45-49,65669,6,9.1367,0.0604,0.5519
เขตสุขภาพที่ 2,ภาคกลาง,พิษณุโลก,55-59,44129,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 2,ภาคกลาง,พิษณุโลก,50-54,68056,5,7.3469,0.0537,0.3945
เขตสุขภาพที่ 2,ภาคกลาง,พิษณุโลก,55-59,67260,6,8.9206,0.0455,0.4059
เขตสุขภาพที่ 2,ภาคกลาง,พิษณุโลก,60ปีขึ้นไป,170908,18,10.5320,0.1192,1.2554
เขตสุขภาพที่ 2,ภาคตะวันตก,ตาก,0-4,35392,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 2,ภาคตะวันตก,ตาก,10-14,42698,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 2,ภาคตะวันตก,ตาก,15-19,43935,5,11.3804,0.0847,0.9639
เขตสุขภาพที่ 2,ภาคตะวันตก,ตาก,20-24,42801,10,23.3639,0.0822,1.9205
เขตสุขภาพที่ 2,ภาคตะวันตก,ตาก,25-29,42352,6,14.1670,0.0793,1.1234
เขตสุขภาพที่ 2,ภาคตะวันตก,ตาก,30-34,37819,4,10.5767,0.0761,0.8049
เขตสุขภาพที่ 2,ภาคตะวันตก,ตาก,35-39,36464,11,30.1667,0.0715,2.1569
เขตสุขภาพที่ 2,ภาคตะวันตก,ตาก,40-44,36838,9,24.4313,0.0659,1.6100
เขตสุขภาพที่ 2,ภาคตะวันตก,ตาก,45-49,35916,6,16.7056,0.0604,1.0090
เขตสุขภาพที่ 2,ภาคตะวันตก,ตาก,55-59,40696,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 2,ภาคตะวันตก,ตาก,50-54,34909,5,14.3230,0.0537,0.7691
เขตสุขภาพที่ 2,ภาคตะวันตก,ตาก,55-59,32821,8,24.3746,0.0455,1.1090
เขตสุขภาพที่ 2,ภาคตะวันตก,ตาก,60ปีขึ้นไป,81620,21,25.7290,0.1192,3.0669
เขตสุขภาพที่ 3,ภาคกลาง,อุทัยธานี,0-4,14499,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 3,ภาคกลาง,อุทัยธานี,10-14,19092,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 3,ภาคกลาง,อุทัยธานี,15-19,19487,0,0.0000,0.0847,0.0000
เขตสุขภาพที่ 3,ภาคกลาง,อุทัยธานี,20-24,20434,1,4.8938,0.0822,0.4023
เขตสุขภาพที่ 3,ภาคกลาง,อุทัยธานี,25-29,22443,0,0.0000,0.0793,0.0000
เขตสุขภาพที่ 3,ภาคกลาง,อุทัยธานี,30-34,21260,1,4.7037,0.0761,0.3579
เขตสุขภาพที่ 3,ภาคกลาง,อุทัยธานี,35-39,22884,3,13.1096,0.0715,0.9373
เขตสุขภาพที่ 3,ภาคกลาง,อุทัยธานี,40-44,23774,1,4.2063,0.0659,0.2772
เขตสุขภาพที่ 3,ภาคกลาง,อุทัยธานี,45-49,24931,2,8.0221,0.0604,0.4845
เขตสุขภาพที่ 3,ภาคกลาง,อุทัยธานี,55-59,17685,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 3,ภาคกลาง,อุทัยธานี,50-54,25673,0,0.0000,0.0537,0.0000
เขตสุขภาพที่ 3,ภาคกลาง,อุทัยธานี,55-59,24379,3,12.3057,0.0455,0.5599
เขตสุขภาพที่ 3,ภาคกลาง,อุทัยธานี,60ปีขึ้นไป,68484,8,11.9814,0.1192,1.4282
เขตสุขภาพที่ 3,ภาคกลาง,พิจิตร,0-4,20453,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 3,ภาคกลาง,พิจิตร,10-14,30303,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 3,ภาคกลาง,พิจิตร,15-19,30606,0,0.0000,0.0847,0.0000
เขตสุขภาพที่ 3,ภาคกลาง,พิจิตร,20-24,33167,1,3.0150,0.0822,0.2478
เขตสุขภาพที่ 3,ภาคกลาง,พิจิตร,25-29,36571,1.00,2.7344,0.0793,0.2168
เขตสุขภาพที่ 3,ภาคกลาง,พิจิตร,30-34,34082,1,2.9341,0.0761,0.2233
เขตสุขภาพที่ 3,ภาคกลาง,พิจิตร,35-39,37025,3,8.1026,0.0715,0.5793
เขตสุขภาพที่ 3,ภาคกลาง,พิจิตร,40-44,39925,1,2.5047,0.0659,0.1651
เขตสุขภาพที่ 3,ภาคกลาง,พิจิตร,45-49,40842,4,9.7938,0.0604,0.5915
เขตสุขภาพที่ 3,ภาคกลาง,พิจิตร,55-59,26883,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 3,ภาคกลาง,พิจิตร,50-54,42036,4,9.5157,0.0537,0.5110
เขตสุขภาพที่ 3,ภาคกลาง,พิจิตร,55-59,42295,2,4.7287,0.0455,0.2152
เขตสุขภาพที่ 3,ภาคกลาง,พิจิตร,60ปีขึ้นไป,116045,10,8.6173,0.1192,1.0272
เขตสุขภาพที่ 3,ภาคกลาง,นครสวรรค์,0-4,41463,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 3,ภาคกลาง,นครสวรรค์,10-14,58728,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 3,ภาคกลาง,นครสวรรค์,15-19,59297,0,0.0000,0.0847,0.0000
เขตสุขภาพที่ 3,ภาคกลาง,นครสวรรค์,20-24,66408,1,1.5058,0.0822,0.1238
เขตสุขภาพที่ 3,ภาคกลาง,นครสวรรค์,25-29,73142,4,5.4688,0.0793,0.4337
เขตสุขภาพที่ 3,ภาคกลาง,นครสวรรค์,30-34,68149,10,14.6737,0.0761,1.1167
เขตสุขภาพที่ 3,ภาคกลาง,นครสวรรค์,35-39,72196,7,9.6958,0.0715,0.6933
เขตสุขภาพที่ 3,ภาคกลาง,นครสวรรค์,40-44,75314,7,9.2944,0.0659,0.6125
เขตสุขภาพที่ 3,ภาคกลาง,นครสวรรค์,45-49,78295,9,11.4950,0.0604,0.6943
เขตสุขภาพที่ 3,ภาคกลาง,นครสวรรค์,55-59,53455,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 3,ภาคกลาง,นครสวรรค์,50-54,83505,9,10.7778,0.0537,0.5788
เขตสุขภาพที่ 3,ภาคกลาง,นครสวรรค์,55-59,83165,3,3.6073,0.0455,0.1641
เขตสุขภาพที่ 3,ภาคกลาง,นครสวรรค์,60ปีขึ้นไป,222583,19,8.5361,0.1192,1.0175
เขตสุขภาพที่ 3,ภาคกลาง,ชัยนาท,0-4,12130,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 3,ภาคกลาง,ชัยนาท,10-14,17400,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 3,ภาคกลาง,ชัยนาท,15-19,17548,1,5.6987,0.0847,0.4827
เขตสุขภาพที่ 3,ภาคกลาง,ชัยนาท,20-24,18758,1,5.3311,0.0822,0.4382
